,Unnamed: 0,gene_name,uniprot_ID,permutation risk,permutation prot,permutation -log10,theoretical
1167,0.0,EED,O75530,75.92407592407592,9.79020979020979,0.11962048519852732,0.11540459515175633
10809,0.0,FAM104A,Q969W3,75.92407592407592,22.377622377622377,0.11962048519852732,0.1153207787890715
1969,0.0,G6PD,P11413,75.92407592407592,42.25774225774226,0.11962048519852732,0.1152369785993463
1496,0.0,TNFSF15,O95150,76.023976023976,37.96203796203796,0.11904942070874594,0.11515319457634059
6763,0.0,SAMD13,Q5VXD3,76.023976023976,3.5464535464535465,0.11904942070874594,0.11506942671381772
13442,0.0,SS18L2,Q9UHA2,76.07392607392606,52.697302697302696,0.11876416980725735,0.11498567500554484
2306,0.0,ALOX15,P16050,76.12387612387613,31.26873126873127,0.11847910613971809,0.11490193944529249
14283,0.0,ICOS,Q9Y6W8,76.12387612387613,24.075924075924075,0.11847910613971809,0.11481822002683505
4338,0.0,SP4,Q02446,76.17382617382617,23.926073926073926,0.11819422946049518,0.11473451674395024
5426,0.0,IL11RA,Q14626,76.22377622377624,17.382617382617383,0.11790953952443808,0.11465082959041967
9835,0.0,OR14C36,Q8NHC7,76.22377622377624,51.34865134865135,0.11790953952443808,0.11456715856002823
12923,0.0,TMEM30A,Q9NV96,76.22377622377624,30.969030969030968,0.11790953952443808,0.1144835036465647
14095,0.0,TRAF6,Q9Y4K3,76.22377622377624,24.775224775224775,0.11790953952443808,0.1143998648438212
5952,0.0,C3AR1,Q16581,76.22377622377624,29.47052947052947,0.11790953952443808,0.11431624214559362
1802,0.0,BMP15,O95972,76.22377622377624,21.57842157842158,0.11790953952443808,0.11423263554568128
12371,0.0,TXNIP,Q9H3M7,76.22377622377624,29.67032967032967,0.11790953952443808,0.11414904503788725
8101,0.0,RASSF3,Q86WH2,76.32367632367631,40.55944055944056,0.11734071890362877,0.11406547061601799
11123,0.0,SDSL,Q96GA7,76.32367632367631,14.385614385614385,0.11734071890362877,0.11398191227388374
8583,0.0,ZNF595,Q8IYB9,76.32367632367631,33.56643356643357,0.11734071890362877,0.11389837000529807
9900,0.0,IL31RA,Q8NI17,76.32367632367631,33.06693306693307,0.11734071890362877,0.11381484380407837
4387,0.0,TGFBR3,Q03167,76.42357642357642,27.372627372627374,0.11677264232570105,0.11373133366404538
6411,0.0,TTC38,Q5R3I4,76.42357642357642,16.083916083916083,0.11677264232570105,0.11364783957902361
5987,0.0,GUCA2B,Q16661,76.42357642357642,61.438561438561436,0.11677264232570105,0.1135643615428409
10214,0.0,PXYLP1,Q8TE99,76.42357642357642,42.65734265734266,0.11677264232570105,0.11348089954932883
11380,0.0,TEPSIN,Q96N21,76.42357642357642,39.66033966033966,0.11677264232570105,0.11339745359232255
6359,0.0,FAM209B,Q5JX69,76.47352647352649,47.302697302697304,0.11648888244503873,0.11331402366566055
391,0.0,UBAP1L,F5GYI3,76.52347652347652,20.47952047952048,0.11620530784671473,0.11323060976318516
11109,0.0,IMP4,Q96G21,76.52347652347652,41.858141858141856,0.11620530784671473,0.11314721187874195
8587,0.0,FANCM,Q8IYD8,76.52347652347652,20.27972027972028,0.11620530784671473,0.11306383000618034
10181,0.0,PKD1L1,Q8TDX9,76.52347652347652,38.36163836163836,0.11620530784671473,0.11298046413935302
13672,0.0,CLCA2,Q9UQC9,76.52347652347652,29.27072927072927,0.11620530784671473,0.11289711427211645
8519,0.0,KLHL7,Q8IXQ5,76.62337662337663,44.955044955044954,0.11563871353033767,0.11281378039833041
2697,0.0,ZP3,P21754,76.62337662337663,18.48151848151848,0.11563871353033767,0.11273046251185845
7437,0.0,KLHL17,Q6TDP4,76.62337662337663,37.862137862137864,0.11563871353033767,0.11264716060656739
8422,0.0,ZC3H7A,Q8IWR0,76.62337662337663,21.878121878121878,0.11563871353033767,0.11256387467632785
9454,0.0,ZNF738,Q8NE65,76.62337662337663,11.288711288711289,0.11563871353033767,0.11248060471501371
13979,0.0,STARD13,Q9Y3M8,76.62337662337663,26.673326673326674,0.11563871353033767,0.11239735071650263
12511,0.0,MMRN2,Q9H8L6,76.62337662337663,38.96103896103896,0.11563871353033767,0.11231411267467553
10495,0.0,ZNF606,Q8WXB4,76.62337662337663,28.77122877122877,0.11563871353033767,0.11223089058341712
1778,0.0,SYF2,O95926,76.62337662337663,24.775224775224775,0.11563871353033767,0.11214768443661535
11556,0.0,TESK2,Q96S53,76.62337662337663,27.972027972027973,0.11563871353033767,0.11206449422816193
6969,0.0,PVRIG,Q6DKI7,76.62337662337663,51.94805194805195,0.11563871353033767,0.11198131995195187
7197,0.0,TAPT1,Q6NXT6,76.62337662337663,23.276723276723278,0.11563871353033767,0.1118981616018839
5944,0.0,PCSK7,Q16549,76.62337662337663,43.956043956043956,0.11563871353033767,0.11181501917186
5179,0.0,LAMC2,Q13753,76.72327672327674,38.96103896103896,0.11507285744780651,0.11173189265578587
7921,0.0,WDR86,Q86TI4,76.72327672327674,31.46853146853147,0.11507285744780651,0.11164878204757067
9801,0.0,OR8K5,Q8NH50,76.72327672327674,27.072927072927072,0.11507285744780651,0.11156568734112692
7507,0.0,DHRS11,Q6UWP2,76.72327672327674,41.75824175824176,0.11507285744780651,0.11148260853037083
7053,0.0,OR4C11,Q6IEV9,76.72327672327674,23.176823176823177,0.11507285744780651,0.11139954560922188
10157,0.0,TMC2,Q8TDI7,76.82317682317681,60.739260739260736,0.11450773767788769,0.11131649857160328
14285,0.0,SETBP1,Q9Y6X0,76.82317682317681,31.26873126873127,0.11450773767788769,0.11123346741144148
8578,0.0,CKAP2L,Q8IYA6,76.82317682317681,9.19080919080919,0.11450773767788769,0.11115045212266667
13139,0.0,PLCE1,Q9P212,76.82317682317681,45.05494505494506,0.11450773767788769,0.11106745269921224
14037,0.0,WDR45,Q9Y484,76.82317682317681,4.195804195804196,0.11450773767788769,0.11098446913501535
8138,0.0,LSR,Q86X29,76.82317682317681,15.184815184815184,0.11450773767788769,0.11090150142401636
2454,0.0,RPL7,P18124,76.82317682317681,21.978021978021978,0.11450773767788769,0.11081854956015934
2257,0.0,KCNE1,P15382,76.92307692307692,66.73326673326673,0.1139433523068368,0.1107356135373916
13567,0.0,BOK,Q9UMX3,76.92307692307692,8.791208791208792,0.1139433523068368,0.11065269334966417
4038,0.0,ABCA4,P78363,76.92307692307692,26.673326673326674,0.1139433523068368,0.11056978899093128
3631,0.0,CENPA,P49450,76.92307692307692,31.068931068931068,0.1139433523068368,0.11048690045515089
9326,0.0,TMEM145,Q8NBT3,76.92307692307692,26.873126873126875,0.1139433523068368,0.11040402773628413
464,0.0,AQP9,O43315,76.92307692307692,39.86013986013986,0.1139433523068368,0.11032117082829587
724,0.0,PLIN1,O60240,76.92307692307692,34.065934065934066,0.1139433523068368,0.11023832972515421
7375,0.0,ZNF773,Q6PK81,77.02297702297702,31.96803196803197,0.11337969942836172,0.11015550442083087
490,0.0,HNRNPR,O43390,77.02297702297702,36.36363636363637,0.11337969942836172,0.11007269490930084
5373,0.0,HES1,Q14469,77.02297702297702,42.857142857142854,0.11337969942836172,0.10998990118454273
3529,0.0,GCLM,P48507,77.12287712287713,10.989010989010989,0.11281677714358244,0.10990712324053856
10792,0.0,NEIL2,Q969S2,77.12287712287713,44.255744255744254,0.11281677714358244,0.10982436107127362
12972,0.0,AIG1,Q9NVV5,77.12287712287713,24.575424575424574,0.11281677714358244,0.10974161467073693
9452,0.0,HIPK4,Q8NE63,77.12287712287713,35.264735264735265,0.11281677714358244,0.10965888403292061
2191,0.0,HOXB2,P14652,77.12287712287713,28.371628371628372,0.11281677714358244,0.10957616915182054
2086,0.0,CYP4B1,P13584,77.12287712287713,12.787212787212788,0.11281677714358244,0.10949347002143575
11770,0.0,DPH2,Q9BQC3,77.12287712287713,21.07892107892108,0.11281677714358244,0.10941078663576895
3308,0.0,LRPPRC,P42704,77.12287712287713,18.88111888111888,0.11281677714358244,0.10932811898882601
5616,0.0,P2RY6,Q15077,77.12287712287713,43.256743256743256,0.11281677714358244,0.1092454670746165
8220,0.0,ERO1B,Q86YB8,77.22277722277721,5.994005994005994,0.11225458356099383,0.10916283088715313
14210,0.0,BZW2,Q9Y6E2,77.22277722277721,15.984015984015985,0.11225458356099383,0.10908021042045231
10784,0.0,PPP2R3C,Q969Q6,77.22277722277721,3.096903096903097,0.11225458356099383,0.10899760566853357
8295,0.0,RBM45,Q8IUH3,77.22277722277721,35.66433566433567,0.11225458356099383,0.10891501662542016
2740,0.0,ENPP1,P22413,77.22277722277721,25.474525474525475,0.11225458356099383,0.10883244328513844
6858,0.0,ICE2,Q659A1,77.22277722277721,27.072927072927072,0.11225458356099383,0.10874988564171843
2948,0.0,PTPN3,P26045,77.22277722277721,12.487512487512488,0.11225458356099383,0.10866734368919335
3704,0.0,GSK3B,P49841,77.22277722277721,30.86913086913087,0.11225458356099383,0.10858481742160002
2854,0.0,IL32,P24001,77.27272727272727,22.977022977022976,0.11197375944393231,0.10850230683297843
2496,0.0,GNAT2,P19087,77.32267732267732,10.289710289710289,0.11169311679642603,0.10841981191737221
11318,0.0,HARBI1,Q96MB7,77.32267732267732,34.46553446553447,0.11169311679642603,0.10833733266882815
3838,0.0,NUTF2,P61970,77.32267732267732,,0.11169311679642603,0.10825486908139662
7146,0.0,TIGD7,Q6NT04,77.32267732267732,29.170829170829172,0.11169311679642603,0.10817242114913131
1796,0.0,EFEMP2,O95967,77.32267732267732,7.492507492507492,0.11169311679642603,0.10808998886608923
6316,0.0,NHLRC3,Q5JS37,77.32267732267732,30.86913086913087,0.11169311679642603,0.10800757222633091
7002,0.0,ALG1L,Q6GMV1,77.32267732267732,15.684315684315685,0.11169311679642603,0.10792517122392008
11931,0.0,PLVAP,Q9BX97,77.32267732267732,18.88111888111888,0.11169311679642603,0.10784278585292408
10760,0.0,RNF34,Q969K3,77.42257742257742,59.24075924075924,0.11113237497300836,0.10776041610741335
6849,0.0,RNF213,Q63HN8,77.42257742257742,28.07192807192807,0.11113237497300836,0.107678061981462
1804,0.0,IGSF6,O95976,77.42257742257742,31.86813186813187,0.11113237497300836,0.10759572346914723
1006,0.0,LRP4,O75096,77.42257742257742,14.885114885114884,0.11113237497300836,0.10751340056454983
11779,0.0,SENP7,Q9BQF6,77.52247752247752,37.162837162837164,0.11057235622113024,0.1074310932617538
10752,0.0,GLYATL1,Q969I3,77.52247752247752,61.63836163836164,0.11057235622113024,0.10734880155484665
14277,0.0,CAPN7,Q9Y6W3,77.52247752247752,29.47052947052947,0.11057235622113024,0.10726652543791905
2804,0.0,GLDC,P23378,77.52247752247752,25.374625374625374,0.11057235622113024,0.10718426490506527
12361,0.0,TRIT1,Q9H3H1,77.52247752247752,25.574425574425575,0.11057235622113024,0.1071020199503827
7495,0.0,KIRREL2,Q6UWL6,77.52247752247752,46.25374625374625,0.11057235622113024,0.1070197905679723
866,0.0,JAK2,O60674,77.62237762237763,11.888111888111888,0.11001305867840436,0.10693757675193816
782,0.0,FZD6,O60353,77.62237762237763,38.061938061938065,0.11001305867840436,0.10685537849638795
14035,0.0,PRKAB1,Q9Y478,77.62237762237763,16.883116883116884,0.11001305867840436,0.10677319579543243
8095,0.0,PPP1R27,Q86WC6,77.62237762237763,50.44955044955045,0.11001305867840436,0.106691028643186
10958,0.0,GCC1,Q96CN9,77.62237762237763,11.488511488511488,0.11001305867840436,0.10660887703376608
2792,0.0,PTGS1,P23219,77.62237762237763,19.38061938061938,0.11001305867840436,0.10652674096129366
5235,0.0,CAMK1,Q14012,77.62237762237763,33.866133866133865,0.11001305867840436,0.10644462041989305
8067,0.0,P2RY8,Q86VZ1,77.62237762237763,12.287712287712287,0.11001305867840436,0.10636251540369172
6491,0.0,FKBP15,Q5T1M5,77.72227772227772,24.875124875124875,0.10945448048962972,0.10628042590682071
9619,0.0,OR2L5,Q8NG80,77.72227772227772,21.778221778221777,0.10945448048962972,0.10619835192341412
13321,0.0,ASH2L,Q9UBL3,77.72227772227772,24.375624375624376,0.10945448048962972,0.10611629344760966
6633,0.0,C20orf194,Q5TEA3,77.8221778221778,26.973026973026972,0.10889661980675427,0.10603425047354807
925,0.0,DIAPH2,O60879,77.8221778221778,28.87112887112887,0.10889661980675427,0.10595222299537371
13201,0.0,IFT80,Q9P2H3,77.8221778221778,15.784215784215784,0.10889661980675427,0.10587021100723397
3646,0.0,EVX1,P49640,77.8221778221778,,0.10889661980675427,0.10578821450327981
14064,0.0,DAAM1,Q9Y4D1,77.8221778221778,46.15384615384615,0.10889661980675427,0.10570623347766528
5469,0.0,LTBP2,Q14767,77.8221778221778,5.694305694305695,0.10889661980675427,0.10562426792454795
5459,0.0,GNMT,Q14749,77.8221778221778,20.37962037962038,0.10889661980675427,0.10554231783808846
333,0.0,LGALS16,A8MUM7,77.8221778221778,13.886113886113886,0.10889661980675427,0.10546038321245102
14154,0.0,MYH4,Q9Y623,77.8221778221778,8.991008991008991,0.10889661980675427,0.10537846404180289
665,0.0,AHCYL1,O43865,77.8221778221778,99.3006993006993,0.10889661980675427,0.10529656032031486
7647,0.0,SYT10,Q6XYQ8,77.8221778221778,39.76023976023976,0.10889661980675427,0.10521467204216078
12575,0.0,L2HGDH,Q9H9P8,77.92207792207792,50.94905094905095,0.10833947478883828,0.10513279920151807
10593,0.0,RFFL,Q8WZ73,77.92207792207792,51.548451548451546,0.10833947478883828,0.10505094179256715
8091,0.0,LONP2,Q86WA8,77.92207792207792,3.896103896103896,0.10833947478883828,0.10496909980949191
5729,0.0,SPA17,Q15506,77.92207792207792,27.872127872127873,0.10833947478883828,0.1048872732464796
10525,0.0,RAB40A,Q8WXH6,77.92207792207792,6.743256743256743,0.10833947478883828,0.10480546209772051
935,0.0,CUTA,O60888,77.92207792207792,35.964035964035965,0.10833947478883828,0.10472366635740844
11149,0.0,ACSBG1,Q96GR2,77.92207792207792,6.193806193806194,0.10833947478883828,0.1046418860197403
344,0.0,FAM171A2,A8MVW0,77.97202797202797,52.84715284715285,0.10806117008088235,0.10456012107891645
11827,0.0,SOX7,Q9BT81,77.97202797202797,19.88011988011988,0.10806117008088235,0.1044783715291403
691,0.0,NDUFS5,O43920,78.02197802197803,48.05194805194805,0.10778304360201825,0.10439663736461881
8093,0.0,SLC26A11,Q86WA9,78.02197802197803,28.87112887112887,0.10778304360201825,0.10431491857956193
7799,0.0,TBC1D9,Q6ZT07,78.02197802197803,20.97902097902098,0.10778304360201825,0.10423321516818314
1370,0.0,RECQL5,O94762,78.02197802197803,34.16583416583416,0.10778304360201825,0.10415152712469893
14009,0.0,PYGO1,Q9Y3Y4,78.02197802197803,50.24975024975025,0.10778304360201825,0.1040698544433293
11571,0.0,LYSMD1,Q96S90,78.02197802197803,63.536463536463536,0.10778304360201825,0.10398819711829725
8434,0.0,LRRC8A,Q8IWT6,78.02197802197803,10.68931068931069,0.10778304360201825,0.10390655514382935
12830,0.0,ADARB2,Q9NS39,78.02197802197803,31.068931068931068,0.10778304360201825,0.10382492851415509
9409,0.0,MROH1,Q8NDA8,78.02197802197803,31.668331668331668,0.10778304360201825,0.1037433172235075
13633,0.0,KCNH4,Q9UQ05,78.02197802197803,66.23376623376623,0.10778304360201825,0.10366172126612265
7316,0.0,GJB7,Q6PEY0,78.12187812187813,26.973026973026972,0.1072273244194706,0.10358014063624002
8913,0.0,MPP5,Q8N3R9,78.12187812187813,24.675324675324674,0.1072273244194706,0.10349857532810218
2701,0.0,VDAC1,P21796,78.12187812187813,16.683316683316683,0.1072273244194706,0.1034170253359551
3035,0.0,HTR1D,P28221,78.12187812187813,37.26273726273726,0.1072273244194706,0.10333549065404785
8822,0.0,KRT78,Q8N1N4,78.12187812187813,25.374625374625374,0.1072273244194706,0.10325397127663283
10966,0.0,ZNF689,Q96CS4,78.12187812187813,6.893106893106893,0.1072273244194706,0.1031724671979657
12822,0.0,AGPAT4,Q9NRZ5,78.12187812187813,37.46253746253746,0.1072273244194706,0.10309097841230522
1654,0.0,CLDN14,O95500,78.12187812187813,41.05894105894106,0.1072273244194706,0.10300950491391356
5721,0.0,NR0B2,Q15466,78.12187812187813,14.785214785214785,0.1072273244194706,0.1029280466970559
10535,0.0,TMEM37,Q8WXS4,78.22177822177822,6.593406593406593,0.10667231542137522,0.10284660375600088
11766,0.0,SOST,Q9BQB4,78.22177822177822,28.471528471528472,0.10667231542137522,0.10276517608502016
5489,0.0,GRM3,Q14832,78.22177822177822,24.875124875124875,0.10667231542137522,0.10268376367838883
12729,0.0,ASAH2,Q9NR71,78.22177822177822,23.576423576423576,0.10667231542137522,0.10260236653038494
1862,0.0,PTPRF,P10586,78.22177822177822,13.186813186813186,0.10667231542137522,0.10252098463529004
7085,0.0,PLEKHA7,Q6IQ23,78.22177822177822,35.16483516483517,0.10667231542137522,0.10243961798738864
6144,0.0,ZNF394,Q53GI3,78.32167832167832,39.06093906093906,0.10611801479488019,0.10235826658096868
1404,0.0,FCHSD2,O94868,78.32167832167832,27.272727272727273,0.10611801479488019,0.10227693041032108
41,0.0,ZNF320,A2RRD8,78.32167832167832,21.57842157842158,0.10611801479488019,0.10219560946974024
10456,0.0,IPCEF1,Q8WWN9,78.32167832167832,23.676323676323676,0.10611801479488019,0.10211430375352347
7103,0.0,SLC8B1,Q6J4K2,78.32167832167832,50.24975024975025,0.10611801479488019,0.10203301325597156
9803,0.0,OR8K3,Q8NH51,78.42157842157843,42.95704295704296,0.10556442073406605,0.10195173797138825
11246,0.0,SGCZ,Q96LD1,78.42157842157843,53.14685314685315,0.10556442073406605,0.10187047789408071
7487,0.0,NXPE4,Q6UWF7,78.42157842157843,5.594405594405594,0.10556442073406605,0.10178923301835908
9427,0.0,GPR26,Q8NDV2,78.42157842157843,15.584415584415584,0.10556442073406605,0.10170800333853693
1856,0.0,ACR,P10323,78.52147852147853,34.86513486513486,0.10501153143991071,0.10162678884893075
12169,0.0,SRCIN1,Q9C0H9,78.52147852147853,21.57842157842158,0.10501153143991071,0.10154558954386045
8340,0.0,ANKMY2,Q8IV38,78.52147852147853,41.25874125874126,0.10501153143991071,0.10146440541764906
13618,0.0,AGTPBP1,Q9UPW5,78.52147852147853,10.289710289710289,0.10501153143991071,0.10138323646462269
4897,0.0,PAK2,Q13177,78.62137862137862,42.95704295704296,0.10445934512025407,0.10130208267911082
6277,0.0,TAF7L,Q5H9L4,78.62137862137862,21.878121878121878,0.10445934512025407,0.10122094405544586
8824,0.0,CA13,Q8N1Q1,78.62137862137862,19.08091908091908,0.10445934512025407,0.10113982058796368
7312,0.0,PRSS54,Q6PEW0,78.62137862137862,17.08291708291708,0.10445934512025407,0.10105871227100305
448,0.0,PAPSS1,O43252,78.62137862137862,18.781218781218783,0.10445934512025407,0.10097761909890615
3491,0.0,XCL1,P47992,78.62137862137862,21.678321678321677,0.10445934512025407,0.10089654106601811
11660,0.0,MPHOSPH6,Q99547,78.62137862137862,62.637362637362635,0.10445934512025407,0.10081547816668747
2432,0.0,CTPS1,P17812,78.62137862137862,28.571428571428573,0.10445934512025407,0.10073443039526564
2042,0.0,RNASE3,P12724,78.62137862137862,1.898101898101898,0.10445934512025407,0.1006533977461075
13748,0.0,FARSA,Q9Y285,78.72127872127872,16.583416583416582,0.10390785998976333,0.10057238021357083
6653,0.0,ARFGEF3,Q5TH69,78.72127872127872,12.387612387612387,0.10390785998976333,0.10049137779201676
8746,0.0,SPICE1,Q8N0Z3,78.72127872127872,4.495504495504496,0.10390785998976333,0.10041039047580941
4691,0.0,LAMTOR4,Q0VGL1,78.72127872127872,16.683316683316683,0.10390785998976333,0.10032941825931622
11675,0.0,P2RX4,Q99571,78.72127872127872,13.186813186813186,0.10390785998976333,0.10024846113690762
8674,0.0,SCYL3,Q8IZE3,78.72127872127872,23.976023976023978,0.10390785998976333,0.10016751910295733
5575,0.0,LARS2,Q15031,78.72127872127872,17.482517482517483,0.10390785998976333,0.10008659215184207
13391,0.0,APEX2,Q9UBZ4,78.72127872127872,14.185814185814186,0.10390785998976333,0.10000568027794188
7142,0.0,LRRC8E,Q6NSJ5,78.72127872127872,23.976023976023978,0.10390785998976333,0.09992478347563973
13460,0.0,CHORDC1,Q9UHD1,78.72127872127872,24.275724275724276,0.10390785998976333,0.09984390173932188
5818,0.0,NAB2,Q15742,78.8211788211788,27.072927072927072,0.10335707426989842,0.09976303506337776
2844,0.0,DTYMK,P23919,78.8211788211788,18.581418581418582,0.10335707426989842,0.09968218344219974
4025,0.0,CYP4F2,P78329,78.8211788211788,32.967032967032964,0.10335707426989842,0.09960134687018356
7324,0.0,TTC23L,Q6PF05,78.8211788211788,10.68931068931069,0.10335707426989842,0.09952052534172784
1876,0.0,MGST1,P10620,78.8211788211788,21.678321678321677,0.10335707426989842,0.09943971885123458
4586,0.0,FOXM1,Q08050,78.8211788211788,52.14785214785215,0.10335707426989842,0.09935892739310866
